id,precision,recall,f1
3798,0.26087,1,0.413793
3799,0.00745342,1,0.0147965
3800,0.375,1,0.545455
3801,1,0.5,0.666667
3802,1,0.5,0.666667
3803,0.454545,1,0.625
3804,0.09375,1,0.171429
3805,0.0551181,1,0.104478
3806,0.192308,0.833333,0.3125
3807,1,0.666667,0.8
3808,0.139535,1,0.244898
3809,0.0160428,1,0.0315789
3810,0.421053,0.470588,0.444444
3811,0.0617284,1,0.116279
3812,1,0.230769,0.375
3813,0.769231,1,0.869565
3814,0.6,0.857143,0.705882
3815,0.357143,0.833333,0.5
3816,1,1,1
3817,0.555556,0.833333,0.666667
3818,0.108696,0.833333,0.192308
3819,0.625,0.892857,0.735294
3820,0.418182,0.958333,0.582278
3821,0.225806,0.388889,0.285714
3822,0.441176,0.9375,0.6
3823,0.9,0.75,0.818182
3824,0.666667,0.727273,0.695652
3825,0.444444,0.8,0.571429
3826,1,0.3,0.461538
3827,0.428571,1,0.6
3828,0.4,1,0.571429
3829,1,1,1
3830,0.205882,0.875,0.333333
3831,0.411765,1,0.583333
3832,1,1,1
3833,0.428571,0.857143,0.571429
3834,0.0566038,1,0.107143
3835,0.75,1,0.857143
3836,0.6,1,0.75
3837,0.285714,1,0.444444
3838,0.272727,1,0.428571
3839,0.857143,1,0.923077
3840,0.357143,0.833333,0.5
3841,0.3,1,0.461538
3842,1,0.5,0.666667
3843,0.117647,1,0.210526
3844,0.606061,1,0.754717
3845,0.5,0.8125,0.619048
3846,0.186667,0.933333,0.311111
3847,0.714286,0.416667,0.526316
3848,0.149254,0.909091,0.25641
3849,0.733333,1,0.846154
3850,1,0.909091,0.952381
3851,1,0.4,0.571429
3852,0.625,1,0.769231
3853,0.25,0.555556,0.344828
3854,1,1,1
3855,1,0.444444,0.615385
3856,1,1,1
3857,0.857143,0.857143,0.857143
3858,1,1,1
3859,1,0.5,0.666667
3860,0.216552,0.252954,0.233342
3861,1,0.35,0.518519
3862,1,1,1
3863,0.857143,0.8,0.827586
3864,1,0.5,0.666667
3865,0.264151,1,0.41791
3866,1,0.307692,0.470588
3867,0.857143,1,0.923077
3868,1,1,1
3869,0.916667,1,0.956522
3870,1,0.909091,0.952381
3871,0.769231,1,0.869565
3872,0.322581,1,0.487805
3873,0.5,1,0.666667
3874,0.625,1,0.769231
3875,0.4,1,0.571429
3876,0.45,1,0.62069
3877,0.529412,1,0.692308
3878,0.32,1,0.484848
3879,0.189189,1,0.318182
3880,1,0.571429,0.727273
3881,0.179487,1,0.304348
3882,0.166667,1,0.285714
3883,0.0115702,1,0.0228758
3884,1,1,1
3885,0.6,1,0.75
3886,1,1,1
3887,0.857143,1,0.923077
3888,0.545455,1,0.705882
3889,0.590909,0.565217,0.577778
3890,0.213115,0.928571,0.346667
3891,0.186047,0.888889,0.307692
3892,0.7,0.875,0.777778
3893,1,0.428571,0.6
3894,0.21875,1,0.358974
3895,0.411765,1,0.583333
3896,0.75,1,0.857143
3897,1,0.833333,0.909091
3898,0.461538,1,0.631579
3899,0.222222,1,0.363636
3900,0.714286,0.833333,0.769231
3901,1,0.666667,0.8
3902,0.193548,1,0.324324
3903,0.0367347,1,0.0708661
3904,1,1,1
3905,0.6,1,0.75
3906,0.666667,0.75,0.705882
3907,1,1,1
3908,0.344828,0.909091,0.5
3909,0.333333,1,0.5
3910,0.411765,1,0.583333
3911,0.875,1,0.933333
3912,0.714286,0.833333,0.769231
3913,0.625,0.833333,0.714286
3914,1,0.666667,0.8
3915,1,0.833333,0.909091
3916,0.135922,0.875,0.235294
3917,0.125,1,0.222222
3918,0.44,0.733333,0.55
3919,1,0.285714,0.444444
3920,1,0.5,0.666667
3921,1,0.285714,0.444444
3922,1,0.846154,0.916667
3923,1,0.923077,0.96
3924,1,0.230769,0.375
3925,1,0.25,0.4
3926,0.466667,0.636364,0.538462
3927,1,1,1
3928,0.37931,1,0.55
3929,0.9,0.9,0.9
3930,1,0.3,0.461538
3931,1,0.444444,0.615385
3932,0.296296,0.888889,0.444444
3933,0.222222,1,0.363636
3934,1,0.375,0.545455
3935,0.0540541,1,0.102564
3936,0.571429,1,0.727273
3937,0.777778,1,0.875
3938,0.0813953,1,0.150538
3939,0.75,1,0.857143
3940,1,1,1
3941,0.0714286,1,0.133333
3942,0.0204082,1,0.04
3943,1,1,1
3944,0.0952381,1,0.173913
3945,1,0.166667,0.285714
3946,1,1,1
3947,0.171429,1,0.292683
3948,1,1,1
3949,0.048,1,0.0916031
3950,1,0.5,0.666667
3951,0.0625,0.428571,0.109091
3952,0.139535,1,0.244898
3953,1,0.444444,0.615385
3954,1,0.428571,0.6
3955,1,0.166667,0.285714
3956,0.360221,0.183973,0.243556
3957,0.545455,0.888889,0.676056
3958,1,0.92,0.958333
3959,1,0.652174,0.789474
3960,0.525,0.954545,0.677419
3961,1,1,1
3962,0.311475,1,0.475
3963,0.139535,0.947368,0.243243
3964,1,1,1
3965,0.46875,1,0.638298
3966,0.0736842,0.466667,0.127273
3967,0.0610329,1,0.115044
3968,0.324324,1,0.489796
3969,1,1,1
3970,0.611111,0.916667,0.733333
3971,0.705882,1,0.827586
3972,1,0.25,0.4
3973,0.6875,1,0.814815
3974,0.37931,1,0.55
3975,0.555556,0.909091,0.689655
3976,1,0.363636,0.533333
3977,0.5,1,0.666667
3978,1,0.9,0.947368
3979,0.909091,1,0.952381
3980,0.571429,0.4,0.470588
3981,1,1,1
3982,0.0661157,0.888889,0.123077
3983,0.8,1,0.888889
3984,1,0.875,0.933333
3985,0.666667,1,0.8
3986,1,1,1
3987,0.258065,1,0.410256
3988,1,1,1
3989,1,1,1
3990,0.875,1,0.933333
3991,0.162791,1,0.28
3992,1,1,1
3993,0.01983,1,0.0388889
3994,1,1,1
3995,0.857143,1,0.923077
3996,1,1,1
3997,1,1,1
3998,1,1,1
3999,0.136364,1,0.24
4000,1,1,1
4001,1,1,1
4002,0.16129,0.833333,0.27027
4003,1,1,1
4004,0.352941,1,0.521739
4005,0.0666667,1,0.125
4006,0.475,0.0635452,0.112094
4007,0.851852,0.766667,0.807018
4008,0.432432,0.592593,0.5
4009,0.425532,0.8,0.555556
4010,1,0.416667,0.588235
4011,0.576923,0.75,0.652174
4012,0.276923,0.947368,0.428571
4013,1,0.222222,0.363636
4014,0.9,1,0.947368
4015,0.8,1,0.888889
4016,0.65,0.8125,0.722222
4017,0.234375,0.9375,0.375
4018,0.777778,0.875,0.823529
4019,0.188406,0.928571,0.313253
4020,0.45,0.692308,0.545455
4021,0.714286,0.384615,0.5
4022,0.318182,0.538462,0.4
4023,0.75,0.923077,0.827586
4024,1,0.833333,0.909091
4025,0.833333,0.416667,0.555556
4026,0.846154,0.916667,0.88
4027,1,0.25,0.4
4028,0.0816327,0.333333,0.131148
4029,0.555556,0.909091,0.689655
4030,1,0.454545,0.625
4031,0.583333,0.636364,0.608696
4032,0.119048,1,0.212766
4033,0.333333,0.333333,0.333333
4034,0.36,1,0.529412
4035,0.571429,0.444444,0.5
4036,1,0.5,0.666667
4037,0.470588,1,0.64
4038,0.0629921,1,0.118519
4039,0.714286,0.625,0.666667
4040,0.636364,1,0.777778
4041,0.5,0.428571,0.461538
4042,0.0551181,1,0.104478
4043,0.777778,1,0.875
4044,0.777778,1,0.875
4045,0.318182,1,0.482759
4046,0.00943396,1,0.0186916
4047,0.2,1,0.333333
4048,0.15,1,0.26087
4049,1,0.833333,0.909091
4050,0.181818,1,0.307692
4051,0.857143,1,0.923077
4052,1,1,1
4053,1,1,1
4054,0.166667,1,0.285714
4055,1,0.5,0.666667
4056,0.00991736,1,0.0196399
4057,0.0895522,1,0.164384
4058,0.0267857,1,0.0521739
4059,0.0659341,1,0.123711
4060,0.25,1,0.4
4061,0.171429,1,0.292683
4062,0.375,1,0.545455
4063,0.352941,1,0.521739
4064,1,0.428571,0.6
4065,0.184211,1,0.311111
4066,0.466667,1,0.636364
4067,0.538462,0.388889,0.451613
4068,1,0.5,0.666667
4069,1,1,1
4070,0.75,1,0.857143
4071,1,1,1
4072,0.75,1,0.857143
4073,0.583333,1,0.736842
4074,0.333333,1,0.5
4075,0.4375,0.875,0.583333
4076,0.418919,0.704545,0.525424
4077,0.666667,0.333333,0.444444
4078,0.358974,0.608696,0.451613
4079,1,0.181818,0.307692
4080,0.345455,1,0.513514
4081,0.263158,0.277778,0.27027
4082,0.458333,0.6875,0.55
4083,0.259259,1,0.411765
4084,1,0.285714,0.444444
4085,0.448276,1,0.619048
4086,0.407407,0.846154,0.55
4087,1,0.230769,0.375
4088,0.27027,0.833333,0.408163
4089,0.24,1,0.387097
4090,0.192982,0.916667,0.318841
4091,0.55,1,0.709677
4092,0.0520231,1,0.0989011
4093,1,0.333333,0.5
4094,0.5,0.222222,0.307692
4095,0.112676,1,0.202532
4096,1,1,1
4097,0.363636,1,0.533333
4098,0.156863,1,0.271186
4099,0.2,1,0.333333
4100,0.159091,1,0.27451
4101,0.538462,1,0.7
4102,0.241379,1,0.388889
4103,0.777778,1,0.875
4104,0.461538,0.857143,0.6
4105,0.5,1,0.666667
4106,0.777778,1,0.875
4107,1,1,1
4108,0.545455,1,0.705882
4109,0.333333,0.833333,0.47619
4110,0.75,1,0.857143
4111,1,0.833333,0.909091
4112,0.431629,0.2904,0.347202
4113,0.516667,0.837838,0.639175
4114,0.8,0.695652,0.744186
4115,0.944444,0.809524,0.871795
4116,0.633333,1,0.77551
4117,0.866667,0.722222,0.787879
4118,0.4,1,0.571429
4119,1,0.75,0.857143
4120,1,1,1
4121,0.857143,0.923077,0.888889
4122,1,0.846154,0.916667
4123,0.294118,0.384615,0.333333
4124,0.130435,0.461538,0.20339
4125,1,0.416667,0.588235
4126,0.642857,0.75,0.692308
4127,0.769231,0.909091,0.833333
4128,0.36,0.9,0.514286
4129,0.363636,0.888889,0.516129
4130,1,1,1
4131,0.5625,1,0.72
4132,0.409091,1,0.580645
4133,1,1,1
4134,1,0.666667,0.8
4135,1,0.875,0.933333
4136,0.5,0.875,0.636364
4137,0.0571429,1,0.108108
4138,1,1,1
4139,1,0.714286,0.833333
4140,1,0.714286,0.833333
4141,0.7,1,0.823529
4142,1,0.571429,0.727273
4143,1,1,1
4144,1,1,1
4145,1,1,1
4146,1,1,1
4147,0.25,0.833333,0.384615
4148,1,1,1
4149,1,0.833333,0.909091
4150,0.08,1,0.148148
4151,0.172727,0.527778,0.260274
4152,1,0.684211,0.8125
4153,1,0.315789,0.48
4154,0.238095,0.263158,0.25
4155,0.333333,0.555556,0.416667
4156,1,0.3125,0.47619
4157,1,0.3125,0.47619
4158,0.75,0.2,0.315789
4159,0.266667,0.8,0.4
4160,0.238095,0.357143,0.285714
4161,0.10084,0.857143,0.180451
4162,0.541667,0.928571,0.684211
4163,0.555556,0.714286,0.625
4164,0.846154,0.846154,0.846154
4165,0.571429,0.333333,0.421053
4166,0.141026,0.916667,0.244444
4167,0.44,0.916667,0.594595
4168,1,0.25,0.4
4169,0.785714,1,0.88
4170,0.104762,1,0.189655
4171,0.642857,0.9,0.75
4172,1,1,1
4173,1,0.888889,0.941176
4174,0.692308,1,0.818182
4175,1,0.333333,0.5
4176,0.571429,1,0.727273
4177,1,1,1
4178,1,0.571429,0.727273
4179,1,1,1
4180,0.857143,1,0.923077
4181,0.75,1,0.857143
4182,0.666667,0.4,0.5
4183,1,1,1
4184,1,1,1
4185,0.0779221,1,0.144578
4186,0.0714286,1,0.133333
4187,0.233413,0.247564,0.24028
4188,0.142857,1,0.25
4189,0.916667,1,0.956522
4190,0.275862,0.888889,0.421053
4191,1,1,1
4192,0.6,0.428571,0.5
4193,0.3,0.857143,0.444444
4194,0.714286,0.833333,0.769231
4195,0.09375,1,0.171429
4196,0.571429,0.666667,0.615385
4197,0.276923,0.857143,0.418605
4198,0.5,0.315789,0.387097
4199,0.352941,0.333333,0.342857
4200,1,0.266667,0.421053
4201,0.132743,1,0.234375
4202,0.0678733,1,0.127119
4203,1,1,1
4204,0.3125,0.769231,0.444444
4205,1,1,1
4206,0.909091,0.909091,0.909091
4207,0.148936,0.636364,0.241379
4208,0.366667,1,0.536585
4209,1,0.3,0.461538
4210,1,0.5,0.666667
4211,0.818182,1,0.9
4212,0.75,0.666667,0.705882
4213,0.4,0.888889,0.551724
4214,0.5,0.333333,0.4
4215,0.0608108,1,0.11465
4216,0.296296,1,0.457143
4217,0.0169851,1,0.0334029
4218,0.0518519,0.875,0.0979021
4219,1,1,1
4220,1,0.714286,0.833333
4221,0.0686275,1,0.12844
4222,0.0598291,1,0.112903
4223,0.0813953,1,0.150538
4224,0.75,0.428571,0.545455
4225,0.0510949,1,0.0972222
4226,0.259259,1,0.411765
4227,0.0882353,1,0.162162
4228,0.272727,1,0.428571
4229,0.857143,1,0.923077
4230,1,0.833333,0.909091
4231,0.00819672,1,0.0162602
4232,1,0.833333,0.909091
4233,0.117647,1,0.210526
4234,0.24,1,0.387097
4235,0.157895,1,0.272727
4236,0.176471,0.75,0.285714
4237,0.25641,1,0.408163
4238,0.5,0.777778,0.608696
4239,1,0.714286,0.833333
4240,1,0.666667,0.8
4241,0.333333,1,0.5
4242,0.6,1,0.75
4243,0.272727,1,0.428571
4244,1,0.615385,0.761905
4245,0.923077,1,0.96
4246,0.857143,0.6,0.705882
4247,1,1,1
4248,0.888889,1,0.941176
4249,0.205128,1,0.340426
4250,0.875,1,0.933333
4251,0.0434783,1,0.0833333
4252,0.162162,1,0.27907
4253,1,0.666667,0.8
4254,0.1875,1,0.315789
4255,0.0873786,0.9,0.159292
4256,0.4375,1,0.608696
4257,0.193548,1,0.324324
4258,0.75,1,0.857143
4259,0.75,0.535714,0.625
4260,0.416667,0.263158,0.322581
4261,1,0.470588,0.64
4262,1,0.5,0.666667
4263,0.340426,1,0.507937
4264,0.0661157,1,0.124031
4265,0.242424,0.666667,0.355556
4266,0.545455,1,0.705882
4267,1,0.5,0.666667
4268,0.636364,0.636364,0.636364
4269,1,0.6,0.75
4270,0.833333,1,0.909091
4271,1,0.3,0.461538
4272,0.555556,1,0.714286
4273,1,0.666667,0.8
4274,0.818182,1,0.9
4275,1,0.555556,0.714286
4276,0.222222,1,0.363636
4277,1,1,1
4278,0.177778,1,0.301887
4279,1,0.375,0.545455
4280,0.375,0.857143,0.521739
4281,1,0.857143,0.923077
4282,0.636364,1,0.777778
4283,1,0.857143,0.923077
4284,0.0214724,1,0.042042
4285,0.0897436,1,0.164706
4286,0.315789,0.857143,0.461538
4287,1,0.857143,0.923077
4288,1,0.857143,0.923077
4289,0.189189,1,0.318182
4290,0.137255,1,0.241379
4291,0.555556,0.714286,0.625
4292,1,1,1
4293,1,0.166667,0.285714
4294,1,1,1
4295,1,1,1
4296,0.181818,1,0.307692
4297,0.833333,0.833333,0.833333
4298,0.5,0.833333,0.625
4299,0.166667,1,0.285714
4300,0.075,1,0.139535
4301,0.354132,0.332911,0.343193
4302,0.413043,0.863636,0.558824
4303,1,0.266667,0.421053
4304,0.55,1,0.709677
4305,1,1,1
4306,0.666667,1,0.8
4307,0.714286,1,0.833333
4308,1,1,1
4309,0.818182,1,0.9
4310,1,0.555556,0.714286
4311,0.222222,0.888889,0.355556
4312,0.037037,1,0.0714286
4313,0.6,1,0.75
4314,1,0.375,0.545455
4315,0.875,1,0.933333
4316,0.0614035,1,0.115702
4317,0.6,0.857143,0.705882
4318,1,1,1
4319,0.428571,1,0.6
4320,0.666667,1,0.8
4321,1,1,1
4322,0.713718,0.396904,0.510124
4323,1,0.5,0.666667
4324,0.202899,0.823529,0.325581
4325,1,0.214286,0.352941
4326,1,0.5,0.666667
4327,0.555556,0.833333,0.666667
4328,1,0.7,0.823529
4329,0.875,0.7,0.777778
4330,0.5625,1,0.72
4331,1,0.444444,0.615385
4332,0.888889,0.888889,0.888889
4333,1,1,1
4334,1,0.875,0.933333
4335,1,1,1
4336,1,0.857143,0.923077
4337,1,0.428571,0.6
4338,0.0721649,1,0.134615
4339,1,1,1
4340,0.222222,1,0.363636
4341,1,0.666667,0.8
4342,1,1,1
4343,1,0.666667,0.8
4344,0.0769231,1,0.142857
4345,1,1,1
4346,0.131579,0.833333,0.227273
4347,0.213115,0.565217,0.309524
4348,0.25,0.333333,0.285714
4349,1,0.2,0.333333
4350,1,0.230769,0.375
4351,0.384615,0.454545,0.416667
4352,0.833333,0.909091,0.869565
4353,1,0.0909091,0.166667
4354,0.833333,1,0.909091
4355,0.0666667,1,0.125
4356,0.28125,1,0.439024
4357,0.615385,1,0.761905
4358,0.285714,0.5,0.363636
4359,1,0.571429,0.727273
4360,0.112903,1,0.202899
4361,1,1,1
4362,0.548241,0.299071,0.387019
4363,0.590909,1,0.742857
4364,0.785714,0.423077,0.55
4365,0.633333,0.826087,0.716981
4366,1,1,1
4367,0.777778,0.823529,0.8
4368,1,0.928571,0.962963
4369,1,0.307692,0.470588
4370,0.857143,0.923077,0.888889
4371,0.30303,0.769231,0.434783
4372,0.875,0.538462,0.666667
4373,0.625,0.909091,0.740741
4374,0.666667,1,0.8
4375,1,0.333333,0.5
4376,1,1,1
4377,1,1,1
4378,1,1,1
4379,0.119403,1,0.213333
4380,0.7,0.875,0.777778
4381,0.186047,1,0.313725
4382,0.421053,1,0.592593
4383,1,0.875,0.933333
4384,0.5,0.857143,0.631579
4385,0.318182,1,0.482759
4386,1,0.5,0.666667
4387,1,1,1
4388,1,1,1
4389,1,1,1
4390,1,1,1
4391,0.75,1,0.857143
4392,1,1,1
4393,1,1,1
4394,1,1,1
4395,0.349365,0.493164,0.408993
4396,0.642857,0.9,0.75
4397,1,0.933333,0.965517
4398,1,0.928571,0.962963
4399,0.55,0.846154,0.666667
4400,0.631579,0.923077,0.75
4401,0.75,0.6,0.666667
4402,0.123457,1,0.21978
4403,0.36,1,0.529412
4404,0.3,1,0.461538
4405,0.818182,1,0.9
4406,1,1,1
4407,1,0.75,0.857143
4408,0.00797607,1,0.0158259
4409,0.8,1,0.888889
4410,1,1,1
4411,0.109375,1,0.197183
4412,0.833333,0.714286,0.769231
4413,1,1,1
4414,1,1,1
4415,1,1,1
4416,0.25,0.833333,0.384615
4417,1,1,1
4418,1,0.5,0.666667
4419,1,1,1
4420,1,1,1
4421,1,1,1
4422,1,0.5,0.666667
4423,0.0286885,0.875,0.0555556
4424,0.179487,1,0.304348
4425,1,1,1
4426,1,0.857143,0.923077
4427,0.857143,1,0.923077
4428,1,0.625,0.769231
4429,0.0987654,0.444444,0.161616
4430,0.695652,0.941176,0.8
4431,0.714286,0.357143,0.47619
4432,0.666667,0.769231,0.714286
4433,0.384615,0.833333,0.526316
4434,1,0.363636,0.533333
4435,0.428571,0.9,0.580645
4436,0.188679,1,0.31746
4437,0.0657895,1,0.123457
4438,0.128571,1,0.227848
4439,0.529412,1,0.692308
4440,0.5,1,0.666667
4441,0.7,0.777778,0.736842
4442,0.421053,1,0.592593
4443,0.470588,1,0.64
4444,1,0.714286,0.833333
4445,0.5,1,0.666667
4446,0.375,1,0.545455
4447,1,0.833333,0.909091
4448,0.4,1,0.571429
4449,1,0.5,0.666667
4450,1,1,1
4451,0.5,0.5,0.5
4452,0.0857143,1,0.157895
4453,0.857143,1,0.923077
4454,1,0.454545,0.625
4455,0.833333,1,0.909091
4456,0.195652,1,0.327273
4457,1,1,1
4458,1,0.333333,0.5
4459,1,0.555556,0.714286
4460,0.0427807,1,0.0820513
4461,1,1,1
4462,1,0.625,0.769231
4463,0.5,0.857143,0.631579
4464,0.3,0.857143,0.444444
4465,1,0.571429,0.727273
4466,0.0576923,1,0.109091
4467,0.078125,0.833333,0.142857
4468,0.1,1,0.181818
4469,0.6,1,0.75
4470,1,1,1
4471,1,0.666667,0.8
4472,0.75,1,0.857143
4473,0.461538,1,0.631579
4474,0.625,0.833333,0.714286
4475,0.26087,0.75,0.387097
4476,1,0.285714,0.444444
4477,0.15873,1,0.273973
4478,0.555556,0.555556,0.555556
4479,0.16,0.888889,0.271186
4480,0.166667,0.888889,0.280702
4481,1,1,1
4482,0.375,0.857143,0.521739
4483,0.461538,0.857143,0.6
4484,0.0752688,1,0.14
4485,1,0.428571,0.6
4486,0.148936,1,0.259259
4487,0.102941,1,0.186667
4488,0.0666667,1,0.125
4489,0.75,1,0.857143
4490,0.291349,0.266122,0.278165
4491,0.157895,1,0.272727
4492,0.0689655,0.888889,0.128
4493,1,0.875,0.933333
4494,0.0677966,1,0.126984
4495,0.666667,1,0.8
4496,0.666667,1,0.8
4497,1,0.875,0.933333
4498,1,0.714286,0.833333
4499,0.352941,0.857143,0.5
4500,1,1,1
4501,1,0.833333,0.909091
4502,0.461538,1,0.631579
4503,0.25,0.733333,0.372881
4504,0.269231,1,0.424242
4505,0.229508,1,0.373333
4506,0.75,0.230769,0.352941
4507,0.314286,0.916667,0.468085
4508,1,0.363636,0.533333
4509,0.163934,1,0.28169
4510,1,0.3,0.461538
4511,1,0.625,0.769231
4512,0.32,1,0.484848
4513,0.666667,1,0.8
4514,0.411765,0.875,0.56
4515,0.615385,1,0.761905
4516,0.2,1,0.333333
4517,0.0419162,1,0.0804598
4518,0.5,1,0.666667
4519,0.0440252,1,0.0843373
4520,0.3125,0.714286,0.434783
4521,0.777778,1,0.875
4522,0.0823529,1,0.152174
4523,0.666667,1,0.8
4524,0.285714,1,0.444444
4525,0.5,1,0.666667
4526,0.1875,1,0.315789
4527,0.857143,1,0.923077
4528,0.192308,0.833333,0.3125
4529,0.545455,1,0.705882
4530,0.111111,0.833333,0.196078
4531,0.0487805,0.133333,0.0714286
4532,0.423077,0.916667,0.578947
4533,0.166667,0.888889,0.280702
4534,0.2,1,0.333333
4535,0.0736842,1,0.137255
4536,0.112903,1,0.202899
4537,1,1,1
4538,0.428571,1,0.6
4539,0.5,1,0.666667
4540,1,1,1
4541,1,0.25,0.4
4542,0.34,0.944444,0.5
4543,0.576923,0.9375,0.714286
4544,1,0.75,0.857143
4545,0.333333,1,0.5
4546,0.916667,1,0.956522
4547,0.357143,1,0.526316
4548,0.533333,0.8,0.64
4549,0.588235,1,0.740741
4550,0.0833333,1,0.153846
4551,1,0.444444,0.615385
4552,0.111111,1,0.2
4553,0.75,1,0.857143
4554,0.183673,1,0.310345
4555,0.264706,1,0.418605
4556,0.347826,1,0.516129
4557,0.285714,0.857143,0.428571
4558,0.857143,0.857143,0.857143
4559,0.875,1,0.933333
4560,0.7,1,0.823529
4561,0.24,0.857143,0.375
4562,0.101449,1,0.184211
4563,0.388889,1,0.56
4564,1,1,1
4565,0.857143,1,0.923077
4566,0.75,1,0.857143
4567,0.3,1,0.461538
4568,0.428571,1,0.6
4569,0.0342857,1,0.0662983
4570,1,0.666667,0.8
4571,0.1,1,0.181818
4572,0.1,1,0.181818
4573,1,1,1
4574,0.6,1,0.75
4575,1,1,1
4576,0.75,0.666667,0.705882
4577,1,0.333333,0.5
4578,1,0.833333,0.909091
4579,1,0.166667,0.285714
4580,1,1,1
4581,1,1,1
4582,0.186047,0.888889,0.307692
4583,1,1,1
4584,0.857143,1,0.923077
4585,1,1,1
4586,0.666667,1,0.8
4587,0.222222,0.923077,0.358209
4588,0.195652,1,0.327273
4589,1,1,1
4590,0.846154,0.846154,0.846154
4591,0.307692,1,0.470588
4592,1,1,1
4593,0.363636,1,0.533333
4594,1,1,1
4595,0.112676,1,0.202532
4596,0.0824742,1,0.152381
4597,1,1,1
4598,1,0.142857,0.25
4599,0.047619,1,0.0909091
4600,0.777778,1,0.875
4601,1,1,1
4602,0.375,1,0.545455
4603,1,1,1
4604,0.4,1,0.571429
4605,1,1,1
4606,1,0.166667,0.285714
4607,0.375,1,0.545455
4608,0.0867052,0.9375,0.15873
4609,1,0.1875,0.315789
4610,0.545455,0.461538,0.5
4611,0.666667,1,0.8
4612,0.769231,1,0.869565
4613,0.108434,1,0.195652
4614,1,1,1
4615,0.5,0.5,0.5
4616,0.2,0.857143,0.324324
4617,0.777778,1,0.875
4618,0.0295567,1,0.0574163
4619,0.545455,1,0.705882
4620,1,0.5,0.666667
4621,0.326091,0.379351,0.350711
4622,0.538462,0.933333,0.682927
4623,0.6,0.272727,0.375
4624,0.32,1,0.484848
4625,1,1,1
4626,0.666667,1,0.8
4627,1,1,1
4628,1,0.9375,0.967742
4629,0.37037,1,0.540541
4630,0.101266,0.8,0.179775
4631,1,1,1
4632,1,0.5,0.666667
4633,0.152174,1,0.264151
4634,1,0.428571,0.6
4635,0.116667,1,0.208955
4636,0.4375,1,0.608696
4637,0.259259,1,0.411765
4638,0.0222222,1,0.0434783
4639,1,0.571429,0.727273
4640,0.7,1,0.823529
4641,0.0769231,1,0.142857
4642,1,1,1
4643,0.15,1,0.26087
4644,1,1,1
4645,0.413043,0.863636,0.558824
4646,0.366667,0.52381,0.431373
4647,0.208333,0.3125,0.25
4648,0.179104,0.923077,0.3
4649,1,0.636364,0.777778
4650,0.769231,1,0.869565
4651,1,0.7,0.823529
4652,1,1,1
4653,0.125,0.4,0.190476
4654,1,1,1
4655,0.636364,0.875,0.736842
4656,0.0784314,1,0.145455
4657,1,1,1
4658,0.888889,1,0.941176
4659,0.0615385,1,0.115942
4660,0.538462,1,0.7
4661,1,1,1
4662,0.777778,1,0.875
4663,1,1,1
4664,1,0.428571,0.6
4665,1,1,1
4666,1,1,1
4667,0.857143,1,0.923077
4668,1,1,1
4669,0.6,1,0.75
4670,1,1,1
4671,0.25,0.166667,0.2
4672,0.333333,0.833333,0.47619
4673,0.176471,1,0.3
4674,0.14,0.777778,0.237288
4675,1,1,1
4676,0.3,0.375,0.333333
4677,1,1,1
4678,0.451613,1,0.622222
4679,0.238095,0.909091,0.377358
4680,0.145161,1,0.253521
4681,0.135593,1,0.238806
4682,0.368421,1,0.538462
4683,1,1,1
4684,0.24,0.857143,0.375
4685,1,1,1
4686,0.714286,0.833333,0.769231
4687,0.75,0.75,0.75
4688,0.714286,0.416667,0.526316
4689,0.0655738,1,0.123077
4690,0.433333,0.8125,0.565217
4691,1,0.6,0.75
4692,1,1,1
4693,0.282051,1,0.44
4694,0.228571,0.8,0.355556
4695,0.204545,0.9,0.333333
4696,0.347826,0.888889,0.5
4697,0.1875,1,0.315789
4698,1,1,1
4699,1,1,1
4700,0.242424,1,0.390244
4701,0.571429,1,0.727273
4702,0.428571,0.857143,0.571429
4703,0.105263,0.857143,0.1875
4704,0.114754,1,0.205882
4705,0.027451,1,0.0534351
4706,1,1,1
4707,1,0.5,0.666667
4708,1,0.833333,0.909091
4709,0.0428571,1,0.0821918
4710,1,1,1
4711,0.0173913,1,0.034188
4712,0.166667,1,0.285714
4713,0.0288462,1,0.0560748
4714,0.333333,1,0.5
4715,0.309996,0.144297,0.196928
4716,0.64,0.888889,0.744186
4717,1,0.470588,0.64
4718,0.333333,0.764706,0.464286
4719,1,0.25,0.4
4720,0.652174,0.9375,0.769231
4721,0.888889,1,0.941176
4722,0.333333,0.857143,0.48
4723,0.666667,0.285714,0.4
4724,0.25,0.25,0.25
4725,0.285714,0.666667,0.4
4726,0.888889,0.727273,0.8
4727,0.5625,0.818182,0.666667
4728,0.615385,0.727273,0.666667
4729,0.526316,0.909091,0.666667
4730,1,0.3,0.461538
4731,1,0.3,0.461538
4732,0.333333,0.7,0.451613
4733,0.692308,1,0.818182
4734,1,0.444444,0.615385
4735,1,0.888889,0.941176
4736,0.529412,1,0.692308
4737,0.666667,0.888889,0.761905
4738,0.9,1,0.947368
4739,0.4375,0.875,0.583333
4740,1,0.5,0.666667
4741,1,1,1
4742,0.368421,1,0.538462
4743,1,1,1
4744,1,1,1
4745,1,1,1
4746,0.428571,1,0.6
4747,0.5,0.666667,0.571429
4748,0.833333,0.833333,0.833333
4749,0.285714,1,0.444444
4750,0.09375,1,0.171429
4751,0.315789,1,0.48
4752,0.453141,0.0947051,0.156667
4753,0.72093,0.837838,0.775
