id,precision,recall,f1
879,0.625,0.972222,0.76087
880,1,0.0909091,0.166667
881,1,0.541667,0.702703
882,0.666667,0.8,0.727273
883,0.212766,1,0.350877
884,0.176471,0.222222,0.196721
885,1,0.222222,0.363636
886,1,0.0714286,0.133333
887,0.0761421,0.789474,0.138889
888,0.777778,0.194444,0.311111
889,0.157895,1,0.272727
890,0.210526,0.923077,0.342857
891,0.619048,0.928571,0.742857
892,0.25,1,0.4
893,0.310345,0.6,0.409091
894,0.044843,1,0.0858369
895,0.835443,0.680412,0.75
896,0.823529,1,0.903226
897,0.104895,0.238095,0.145631
898,0.3125,1,0.47619
899,0.128713,0.866667,0.224138
900,0.0503597,0.933333,0.0955631
901,0.615385,1,0.761905
902,0.234568,0.904762,0.372549
903,0.172043,1,0.293578
904,0.0869565,1,0.16
905,0.314815,0.373626,0.341709
906,0.160494,1,0.276596
907,0.333333,0.866667,0.481481
908,1,0.0625,0.117647
909,0.119266,1,0.213115
910,0.194444,0.945946,0.322581
911,0.309859,1,0.473118
912,0.666667,0.625,0.645161
913,0.857143,0.413793,0.55814
914,0.846154,0.785714,0.814815
915,0.124424,0.771429,0.214286
916,0.0943396,1,0.172414
917,1,0.416667,0.588235
918,0.454545,0.5,0.47619
919,0.20339,0.923077,0.333333
920,0.210526,0.210526,0.210526
921,1,1,1
922,0.215909,0.95,0.351852
923,0.125,0.25,0.166667
924,1,0.0909091,0.166667
925,0.375,1,0.545455
926,0.277778,0.909091,0.425532
927,0.571429,0.32,0.410256
928,0.173077,0.529412,0.26087
929,1,0.354167,0.523077
930,0.368421,0.466667,0.411765
931,0.234375,0.384615,0.291262
932,0.825397,0.571429,0.675325
933,0.727273,0.380952,0.5
934,0.96875,1,0.984127
935,0.4375,0.538462,0.482759
936,0.20339,0.923077,0.333333
937,0.328358,1,0.494382
938,0.5,1,0.666667
939,0.209877,0.871795,0.338308
940,0.180851,0.653846,0.283333
941,0.0777778,0.35,0.127273
942,0.727273,1,0.842105
943,1,0.1,0.181818
944,0.102041,0.909091,0.183486
945,1,0.5,0.666667
946,0.1375,0.6875,0.229167
947,0.107914,0.576923,0.181818
948,0.127803,0.428571,0.196891
949,0.64574,0.730964,0.685714
950,0.25,0.0909091,0.133333
951,1,0.037037,0.0714286
952,0.464968,0.863905,0.604555
953,0.0302198,1,0.0586667
954,0.319149,0.882353,0.46875
955,0.147541,0.9,0.253521
956,0.769231,1,0.869565
957,1,0.571429,0.727273
958,0.625,0.526316,0.571429
959,0.027689,1,0.053886
960,1,0.0625,0.117647
961,0.9375,1,0.967742
962,0.257143,0.818182,0.391304
963,0.472222,0.512563,0.491566
964,0.857143,0.196721,0.32
965,0.289474,1,0.44898
966,0.818182,0.9,0.857143
967,0.333333,1,0.5
968,0.0702479,1,0.131274
969,1,0.645161,0.784314
970,0.333333,0.294118,0.3125
971,0.705882,0.923077,0.8
972,0.409091,0.642857,0.5
973,0.68932,0.72449,0.706468
974,0.25,0.3,0.272727
975,0.969697,0.603774,0.744186
976,0.12,1,0.214286
977,0.846154,0.916667,0.88
978,0.395349,0.871795,0.544
979,0.197183,0.636364,0.301075
980,0.116667,0.7,0.2
981,0.948718,0.556391,0.701422
982,0.340426,0.571429,0.426667
983,0.266667,0.8,0.4
984,0.276923,0.666667,0.391304
985,0.0514541,0.821429,0.0968421
986,0.478261,1,0.647059
987,0.914286,0.219178,0.353591
988,0.358491,0.506667,0.41989
989,0.160494,0.866667,0.270833
990,0.105263,0.181818,0.133333
991,1,0.352941,0.521739
992,0.608696,1,0.756757
993,0.283019,0.9375,0.434783
994,0.243243,0.5,0.327273
995,1,0.1,0.181818
996,0.714286,1,0.833333
997,1,0.7,0.823529
998,0.0909091,0.428571,0.15
999,0.9,0.428571,0.580645
1000,1,0.428571,0.6
1001,0.306122,0.5,0.379747
1002,1,0.0526316,0.1
1003,0.352941,0.25,0.292683
1004,0.75,0.75,0.75
1005,0.714286,1,0.833333
1006,0.255814,1,0.407407
1007,0.608696,0.304348,0.405797
1008,0.27451,0.608696,0.378378
1009,0.9,0.1875,0.310345
1010,0.109948,0.488372,0.179487
1011,0.27907,1,0.436364
1012,0.311475,0.791667,0.447059
1013,0.340426,0.888889,0.492308
1014,0.409091,0.692308,0.514286
1015,0.103093,0.526316,0.172414
1016,0.956522,0.956522,0.956522
1017,0.306667,1,0.469388
1018,0.769912,0.956044,0.852941
1019,0.8,1,0.888889
1020,1,0.727273,0.842105
1021,0.0947368,0.642857,0.165138
1022,0.219512,0.9,0.352941
1023,1,0.0909091,0.166667
1024,1,0.681159,0.810345
1025,0.0684932,1,0.128205
1026,0.204225,0.243697,0.222222
1027,1,0.0588235,0.111111
1028,0.0196464,1,0.0385356
1029,0.0714286,0.09375,0.0810811
1030,0.0798122,0.85,0.145923
1031,0.692308,0.9,0.782609
1032,0.862069,0.694444,0.769231
1033,1,0.1,0.181818
1034,0.447368,0.944444,0.607143
1035,0.727273,0.571429,0.64
1036,0.333333,0.416667,0.37037
1037,0.188679,1,0.31746
1038,0.777778,1,0.875
1039,0.135802,1,0.23913
1040,0.888889,0.8,0.842105
1041,1,0.0666667,0.125
1042,1,0.343137,0.510949
1043,0.116438,0.708333,0.2
1044,0.0672269,0.8,0.124031
1045,1,0.789474,0.882353
1046,1,0.0909091,0.166667
1047,0.727273,0.888889,0.8
1048,0.4,0.4,0.4
1049,0.315217,0.322222,0.318681
1050,0.135802,1,0.23913
1051,0.357143,0.588235,0.444444
1052,0.136986,0.833333,0.235294
1053,0.2,0.142857,0.166667
1054,1,0.416667,0.588235
1055,0.176471,0.913043,0.295775
1056,0.961538,1,0.980392
1057,0.46,0.676471,0.547619
1058,0.722222,0.382353,0.5
1059,0.22549,0.851852,0.356589
1060,1,0.4,0.571429
1061,0.235294,0.380952,0.290909
1062,0.272727,0.75,0.4
1063,0.125,0.785714,0.215686
1064,0.05,1,0.0952381
1065,1,0.0714286,0.133333
1066,0.9,0.9,0.9
1067,0.352941,0.428571,0.387097
1068,0.545455,0.857143,0.666667
1069,0.9,0.3,0.45
1070,0.533333,0.761905,0.627451
1071,0.888889,0.571429,0.695652
1072,0.75,1,0.857143
1073,1,0.0588235,0.111111
1074,0.0176056,1,0.0346021
1075,0.156352,0.521739,0.240602
1076,1,1,1
1077,0.0405904,1,0.0780142
1078,0.436364,0.553846,0.488136
1079,0.555556,0.384615,0.454545
1080,1,0.421053,0.592593
1081,0.263158,0.909091,0.408163
1082,0.122222,1,0.217822
1083,0.0362319,0.5,0.0675676
1084,1,0.0909091,0.166667
1085,0.348837,0.967742,0.512821
1086,0.235294,0.571429,0.333333
1087,0.109677,0.944444,0.196532
1088,0.0941176,0.571429,0.161616
1089,1,0.52381,0.6875
1090,1,0.1,0.181818
1091,0.366667,0.733333,0.488889
1092,1,0.307692,0.470588
1093,0.569444,0.42487,0.486647
1094,0.619048,0.52,0.565217
1095,0.541667,0.95122,0.690265
1096,0.448276,1,0.619048
1097,0.208333,1,0.344828
1098,0.592593,0.592593,0.592593
1099,0.5,0.8,0.615385
1100,0.75,0.176471,0.285714
1101,0.833333,0.454545,0.588235
1102,0.315789,0.857143,0.461538
1103,0.216667,1,0.356164
1104,0.275862,0.8,0.410256
1105,0.294118,0.9375,0.447761
1106,0.236364,0.8125,0.366197
1107,0.62963,0.653846,0.641509
1108,0.666667,0.0714286,0.129032
1109,0.234694,0.92,0.373984
1110,0.415301,0.962025,0.580153
1111,1,0.3,0.461538
1112,0.769231,1,0.869565
1113,0.0967742,0.272727,0.142857
1114,0.680851,0.969697,0.8
1115,0.195122,1,0.326531
1116,0.769231,0.714286,0.740741
1117,0.818182,0.818182,0.818182
1118,0.454545,1,0.625
1119,0.484848,0.842105,0.615385
1120,0.75,0.818182,0.782609
1121,0.571429,1,0.727273
1122,0.375,0.692308,0.486486
1123,1,0.1875,0.315789
1124,0.666667,0.875,0.756757
1125,0.65625,0.362069,0.466667
1126,0.0605381,0.931034,0.113684
1127,0.075188,0.952381,0.139373
1128,1,0.357143,0.526316
1129,0.189333,0.934211,0.314856
1130,0.229167,1,0.372881
1131,0.441176,0.714286,0.545455
1132,1,0.846154,0.916667
1133,0.326923,0.267717,0.294372
1134,0.8125,0.928571,0.866667
1135,0.709677,0.275,0.396396
1136,0.229885,0.322581,0.268456
1137,0.666667,0.142857,0.235294
1138,0.5,0.115385,0.1875
1139,1,0.0666667,0.125
1140,0.588235,0.909091,0.714286
1141,0.482759,0.875,0.622222
1142,1,0.0833333,0.153846
1143,0.0678733,0.416667,0.116732
1144,0.583333,0.933333,0.717949
1145,0.30303,0.37037,0.333333
1146,0.333333,0.769231,0.465116
1147,0.215909,0.452381,0.292308
1148,0.647059,0.916667,0.758621
1149,0.433735,0.545455,0.483221
1150,0.203704,0.916667,0.333333
1151,0.481481,0.619048,0.541667
1152,0.684211,0.8125,0.742857
1153,0.641304,0.572816,0.605128
1154,1,0.1,0.181818
1155,1,1,1
1156,1,0.318182,0.482759
1157,1,0.1,0.181818
1158,0.111111,0.0909091,0.1
1159,0.150943,0.827586,0.255319
1160,0.652174,0.333333,0.441176
1161,1,0.307692,0.470588
1162,0.0192024,0.8125,0.037518
1163,0.764706,1,0.866667
1164,0.163636,0.9,0.276923
1165,0.760417,0.802198,0.780749
1166,0.823529,0.933333,0.875
1167,1,0.1,0.181818
1168,0.428571,0.352941,0.387097
1169,0.6,0.428571,0.5
1170,1,0.0909091,0.166667
1171,1,0.2,0.333333
1172,0.0756757,1,0.140704
1173,0.666667,1,0.8
1174,0.479452,0.795455,0.598291
1175,0.416667,0.25,0.3125
1176,0.344828,1,0.512821
1177,1,0.0769231,0.142857
1178,0.125,0.727273,0.213333
1179,0.142857,0.166667,0.153846
1180,0.181818,0.6,0.27907
1181,1,0.625,0.769231
1182,1,0.6,0.75
1183,1,0.4,0.571429
1184,0.105263,0.275862,0.152381
1185,0.20202,0.833333,0.325203
1186,0.692308,0.346154,0.461538
1187,0.210526,1,0.347826
1188,0.47619,1,0.645161
1189,0.583333,0.538462,0.56
1190,1,0.0833333,0.153846
1191,0.461538,0.923077,0.615385
1192,1,0.0714286,0.133333
1193,0.25,0.388889,0.304348
1194,0.28866,0.153005,0.2
1195,1,0.1,0.181818
1196,0.9,0.9,0.9
1197,1,0.85,0.918919
1198,1,0.35,0.518519
1199,0.833333,0.5,0.625
1200,0.160714,0.75,0.264706
1201,0.342857,0.444444,0.387097
1202,0.267606,1,0.422222
1203,0.391304,0.9,0.545455
1204,0.488889,0.846154,0.619718
1205,1,0.214286,0.352941
1206,1,0.0833333,0.153846
1207,1,0.375,0.545455
1208,0.269231,0.466667,0.341463
1209,0.0761905,0.347826,0.125
1210,0.175439,1,0.298507
1211,0.923077,0.857143,0.888889
1212,0.777778,0.7,0.736842
1213,0.375,0.103448,0.162162
1214,0.341463,0.5,0.405797
1215,0.531915,0.757576,0.625
1216,0.4,0.6,0.48
1217,0.138462,0.947368,0.241611
1218,0.509804,0.317073,0.390977
1219,0.701754,0.727273,0.714286
1220,0.222222,0.666667,0.333333
1221,0.0859729,0.633333,0.151394
1222,0.216667,0.619048,0.320988
1223,0.727273,0.666667,0.695652
1224,0.111111,0.714286,0.192308
1225,0.875,0.318182,0.466667
1226,1,0.0833333,0.153846
1227,1,0.272727,0.428571
1228,0.134021,0.866667,0.232143
1229,0.614035,0.897436,0.729167
1230,0.261905,0.666667,0.376068
1231,0.0299728,1,0.0582011
1232,0.5625,0.9,0.692308
1233,0.259259,0.933333,0.405797
1234,0.368421,0.933333,0.528302
1235,0.25,0.916667,0.392857
1236,0.119403,0.421053,0.186047
1237,0.367347,0.363636,0.365482
1238,0.8125,1,0.896552
1239,0.411765,0.235294,0.299465
1240,0.941176,0.8,0.864865
1241,0.303797,0.188976,0.23301
1242,0.2,1,0.333333
1243,1,0.2,0.333333
1244,0.461538,0.375,0.413793
1245,0.777778,0.451613,0.571429
1246,0.756757,0.875,0.811594
1247,0.416667,0.454545,0.434783
1248,0.186916,0.8,0.30303
1249,0.0621118,1,0.116959
1250,1,0.0909091,0.166667
1251,1,0.0769231,0.142857
1252,0.115385,0.2,0.146341
1253,0.818182,0.870968,0.84375
1254,0.916667,0.564103,0.698413
1255,0.444444,0.727273,0.551724
1256,0.538462,0.7,0.608696
1257,1,0.416667,0.588235
1258,0.736842,1,0.848485
1259,0.666667,0.142857,0.235294
1260,0.130952,0.916667,0.229167
1261,1,0.0769231,0.142857
1262,0.714286,0.405405,0.517241
1263,0.5,0.533333,0.516129
1264,0.46875,0.75,0.576923
1265,0.341463,0.777778,0.474576
1266,0.392157,0.833333,0.533333
1267,1,0.6,0.75
1268,0.75,0.473684,0.580645
1269,0.285714,1,0.444444
1270,1,0.0714286,0.133333
1271,0.333333,1,0.5
1272,0.210526,0.8,0.333333
1273,0.04,0.153846,0.0634921
1274,0.269231,0.545455,0.360515
1275,0.341463,1,0.509091
1276,0.444444,0.4,0.421053
1277,0.170732,0.304348,0.21875
1278,0.888889,0.666667,0.761905
1279,1,0.1,0.181818
1280,0.328571,0.958333,0.489362
1281,0.21875,0.933333,0.35443
1282,0.214286,0.818182,0.339623
1283,0.782609,0.75,0.765957
1284,0.8,0.387097,0.521739
1285,0.458333,0.846154,0.594595
1286,1,0.0769231,0.142857
1287,1,0.0769231,0.142857
1288,0.25,1,0.4
1289,0.5625,0.9,0.692308
1290,0.0972644,0.969697,0.176796
1291,0.0740741,0.4,0.125
1292,0.0569948,1,0.107843
1293,0.157895,0.230769,0.1875
1294,0.5,0.1,0.166667
1295,0.277108,0.938776,0.427907
1296,0.625,0.833333,0.714286
1297,1,0.0769231,0.142857
1298,0.3125,0.909091,0.465116
1299,0.541667,0.866667,0.666667
1300,0.470588,0.275862,0.347826
1301,0.611111,0.916667,0.733333
1302,1,0.295455,0.45614
1303,0.288136,0.708333,0.409639
1304,1,1,1
1305,0.5,0.129032,0.205128
1306,0.758621,0.244444,0.369748
1307,0.178571,0.9375,0.3
1308,0.0756303,0.333333,0.123288
1309,0.438596,0.961538,0.60241
1310,0.0822511,0.904762,0.150794
1311,0.413793,0.387097,0.4
1312,0.382353,0.52,0.440678
1313,0.304348,0.823529,0.444444
1314,0.03125,0.0909091,0.0465116
1315,0.152174,0.583333,0.241379
1316,0.46,0.5,0.479167
1317,0.333333,0.333333,0.333333
1318,0.144928,0.909091,0.25
1319,0.5,1,0.666667
1320,1,0.0909091,0.166667
1321,1,0.1,0.181818
1322,0.0521042,0.866667,0.0982987
1323,0.4375,0.2,0.27451
1324,0.37931,0.6875,0.488889
1325,0.0824742,0.363636,0.134454
1326,0.666667,0.142857,0.235294
1327,0.263158,0.357143,0.30303
1328,1,0.214286,0.352941
1329,0.102273,0.9,0.183673
1330,0.6,0.230769,0.333333
1331,0.229167,0.230366,0.229765
1332,0.155556,0.636364,0.25
1333,0.818182,0.5,0.62069
1334,0.3125,1,0.47619
1335,0.378151,0.420561,0.39823
1336,0.384615,0.606061,0.470588
1337,0.321429,0.9,0.473684
1338,0.1,0.571429,0.170213
1339,0.14433,0.186667,0.162791
1340,0.875,0.583333,0.7
1341,0.521739,0.923077,0.666667
1342,1,0.047619,0.0909091
1343,0.55,0.733333,0.628571
1344,0.941176,0.432432,0.592593
1345,1,0.142857,0.25
1346,0.191781,0.933333,0.318182
1347,0.509434,1,0.675
1348,0.556391,0.569231,0.562738
1349,0.78481,0.666667,0.72093
1350,0.352941,0.6,0.444444
1351,0.0952381,0.375,0.151899
1352,0.0290909,0.941176,0.0564374
1353,1,0.6875,0.814815
1354,0.371429,1,0.541667
1355,0.71875,0.793103,0.754098
1356,1,0.238095,0.384615
1357,0.321429,0.6,0.418605
1358,0.888889,0.727273,0.8
1359,1,0.0526316,0.1
1360,0.4,0.9,0.553846
1361,0.235294,0.631579,0.342857
1362,0.25,0.1875,0.214286
1363,1,0.454545,0.625
1364,0.452381,0.95,0.612903
1365,0.105263,0.363636,0.163265
1366,0.314286,0.785714,0.44898
1367,0.0883721,1,0.162393
1368,0.5,0.791667,0.612903
1369,0.173913,0.941176,0.293578
1370,0.615385,0.727273,0.666667
1371,0.324324,0.666667,0.436364
1372,0.114286,0.727273,0.197531
1373,0.255319,1,0.40678
1374,0.235294,0.8,0.363636
1375,0.454545,1,0.625
1376,0.708333,0.85,0.772727
1377,0.189189,0.777778,0.304348
1378,0.466667,1,0.636364
1379,0.365854,0.555556,0.441176
1380,1,1,1
1381,0.40625,0.481481,0.440678
1382,0.418605,0.857143,0.5625
1383,0.421875,0.36,0.388489
1384,0.0851064,0.363636,0.137931
1385,0.27027,1,0.425532
1386,0.954545,0.75,0.84
1387,1,0.4,0.571429
1388,0.327586,0.345455,0.336283
1389,0.454545,0.47619,0.465116
1390,0.8125,1,0.896552
1391,1,0.1,0.181818
1392,0.652174,0.545455,0.594059
1393,0.169697,0.424242,0.242424
1394,0.133333,0.833333,0.229885
1395,0.666667,1,0.8
1396,0.47619,0.434783,0.454545
1397,0.289474,0.916667,0.44
1398,0.619048,0.26,0.366197
1399,0.170732,0.388889,0.237288
1400,0.114504,0.416667,0.179641
1401,1,0.833333,0.909091
1402,1,0.340909,0.508475
1403,0.555556,1,0.714286
1404,0.375,0.2,0.26087
1405,1,0.0769231,0.142857
1406,1,0.25,0.4
1407,0.16092,0.291667,0.207407
1408,0.75,0.2,0.315789
1409,0.266667,0.516129,0.351648
1410,0.152778,0.6875,0.25
1411,0.875,0.35,0.5
1412,0.0822785,1,0.152047
1413,0.268293,0.34375,0.30137
1414,0.708333,0.85,0.772727
1415,0.75,0.3,0.428571
1416,0.28125,0.9,0.428571
1417,0.0636042,0.947368,0.119205
1418,0.327586,0.612903,0.426966
1419,0.151515,0.833333,0.25641
1420,0.6,0.214286,0.315789
1421,1,0.642857,0.782609
1422,1,0.0909091,0.166667
1423,1,0.0769231,0.142857
1424,0.125,1,0.222222
1425,1,0.0909091,0.166667
1426,0.857143,0.72,0.782609
1427,0.6,0.979592,0.744186
1428,0.666667,0.590909,0.626506
1429,0.869565,0.555556,0.677966
1430,0.489796,0.5,0.494845
1431,0.285714,0.5,0.363636
1432,1,0.1,0.181818
1433,0.735849,0.764706,0.75
1434,0.245902,0.9375,0.38961
1435,0.752212,0.833333,0.790698
1436,0.307692,0.333333,0.32
1437,0.0311751,1,0.0604651
1438,1,0.0357143,0.0689655
1439,1,0.903226,0.949153
1440,0.548387,0.566667,0.557377
1441,0.416667,1,0.588235
1442,0.5,1,0.666667
1443,0.85,0.85,0.85
1444,0.0694444,0.526316,0.122699
1445,0.592593,0.432432,0.5
1446,0.923077,0.470588,0.623377
1447,0.846154,0.846154,0.846154
1448,0.928571,1,0.962963
1449,0.252336,0.870968,0.391304
1450,0.962963,1,0.981132
1451,0.0706107,0.587302,0.126065
1452,0.386364,1,0.557377
1453,0.526316,0.769231,0.625
1454,0.0545455,0.48,0.0979592
1455,0.159091,0.583333,0.25
1456,0.047619,0.823529,0.0900322
1457,0.5,0.125,0.2
1458,0.206522,0.612903,0.308943
1459,0.941176,0.533333,0.680851
1460,1,0.0526316,0.1
1461,0.125,0.9,0.219512
1462,0.857143,0.6,0.705882
1463,0.45,0.818182,0.580645
1464,0.5,0.666667,0.571429
1465,0.0639731,0.904762,0.119497
1466,0.230769,0.230769,0.230769
1467,0.129412,0.846154,0.22449
1468,0.610169,0.493151,0.545455
1469,0.330357,0.569231,0.418079
1470,0.2,0.9,0.327273
1471,0.701149,0.685393,0.693182
1472,0.584906,0.607843,0.596154
1473,0.214286,0.3,0.25
1474,0.423077,0.916667,0.578947
1475,0.608696,0.903226,0.727273
1476,0.875,0.368421,0.518519
1477,0.65812,0.974684,0.785714
1478,0.8,1,0.888889
1479,0.65,0.684211,0.666667
1480,0.798077,0.494048,0.610294
1481,0.321429,0.9,0.473684
1482,1,0.818182,0.9
1483,1,0.0909091,0.166667
1484,0.875,0.954545,0.913043
1485,0.238462,0.484375,0.319588
1486,0.0319489,1,0.0619195
1487,0.0679612,0.333333,0.112903
1488,1,0.326316,0.492063
1489,0.692308,0.9,0.782609
1490,0.428571,0.909091,0.582524
1491,0.434783,0.909091,0.588235
1492,0.9,0.75,0.818182
1493,1,0.0526316,0.1
1494,1,0.03125,0.0606061
1495,0.351351,0.928571,0.509804
1496,0.833333,0.185185,0.30303
1497,0.6,0.6,0.6
1498,0.933333,1,0.965517
1499,1,0.0833333,0.153846
1500,0.0986547,0.758621,0.174603
1501,0.441176,0.9375,0.6
1502,0.548387,0.34,0.419753
1503,0.909091,0.833333,0.869565
1504,0.647059,0.916667,0.758621
1505,1,1,1
1506,0.0935961,0.904762,0.169643
1507,0.181818,0.3125,0.229885
1508,0.126316,1,0.224299
1509,0.27451,1,0.430769
1510,1,0.285714,0.444444
1511,0.419355,0.464286,0.440678
1512,0.339869,0.440678,0.383764
1513,1,0.0769231,0.142857
1514,0.220339,0.78,0.343612
1515,0.533333,0.923077,0.676056
1516,0.0813397,1,0.150442
1517,0.439394,1,0.610526
1518,0.694444,0.641026,0.666667
1519,0.333333,0.181818,0.235294
1520,0.155963,0.944444,0.267717
1521,0.521739,1,0.685714
1522,0.196429,1,0.328358
1523,0.0141343,0.4,0.0273038
1524,0.282609,1,0.440678
1525,0.888889,1,0.941176
1526,0.909091,0.75,0.821918
1527,0.0474777,1,0.0906516
1528,1,0.344828,0.512821
1529,0.6,0.45,0.514286
1530,1,0.0714286,0.133333
1531,0.133333,0.133333,0.133333
1532,0.311111,0.933333,0.466667
1533,0.0181543,1,0.0356612
1534,0.451613,0.875,0.595745
1535,0.916667,1,0.956522
1536,0.131868,1,0.23301
1537,0.100897,0.5625,0.171103
1538,0.857143,0.923077,0.888889
1539,0.12844,0.933333,0.225806
1540,1,0.0681818,0.12766
1541,0.424242,0.7,0.528302
1542,0.214286,0.3,0.25
1543,0.0423729,1,0.0813008
1544,0.130137,1,0.230303
1545,1,0.416667,0.588235
1546,1,0.912281,0.954128
1547,0.888889,0.666667,0.761905
1548,0.782609,0.25,0.378947
1549,0.0566372,0.969697,0.107023
1550,0.0808824,0.785714,0.146667
1551,0.322581,0.833333,0.465116
1552,0.302083,0.367089,0.331429
1553,0.714286,1,0.833333
1554,0.0282132,0.9,0.0547112
1555,0.25,0.5,0.333333
1556,0.47561,0.709091,0.569343
1557,0.228571,0.615385,0.333333
1558,0.0932203,0.785714,0.166667
1559,1,0.0833333,0.153846
1560,0.307692,1,0.470588
1561,0.580645,0.315789,0.409091
1562,0.166667,0.533333,0.253968
1563,0.171717,0.772727,0.280992
1564,0.0833333,0.8,0.150943
1565,0.769231,0.5,0.606061
1566,0.0543478,1,0.103093
1567,1,0.193548,0.324324
1568,0.186441,1,0.314286
1569,0.114286,0.6,0.192
1570,0.0581395,1,0.10989
1571,0.441176,1,0.612245
1572,0.4,0.117647,0.181818
1573,0.857143,0.5,0.631579
1574,0.0506823,0.962963,0.0962963
1575,0.6,1,0.75
1576,0.295455,1,0.45614
1577,0.625,1,0.769231
1578,0.0813953,1,0.150538
1579,1,0.1,0.181818
1580,0.25731,0.862745,0.396396
1581,1,0.818182,0.9
1582,0.560976,0.978723,0.713178
1583,0.773585,1,0.87234
1584,0.56,1,0.717949
1585,1,0.0588235,0.111111
1586,0.183908,0.888889,0.304762
1587,1,0.5,0.666667
1588,1,0.0909091,0.166667
1589,1,0.414634,0.586207
1590,1,0.75,0.857143
1591,0.538462,0.913043,0.677419
1592,0.346535,0.479452,0.402299
1593,0.5,0.9375,0.652174
1594,0.736842,0.823529,0.777778
1595,0.8,1,0.888889
1596,1,0.0909091,0.166667
1597,0.413043,0.904762,0.567164
1598,0.514706,0.59322,0.551181
1599,0.225806,0.333333,0.269231
1600,0.857143,0.285714,0.428571
1601,1,0.578947,0.733333
1602,0.407407,0.6875,0.511628
1603,0.121622,0.5625,0.2
1604,0.32,0.444444,0.372093
1605,1,0.0454545,0.0869565
1606,0.325581,1,0.491228
1607,1,0.95,0.974359
1608,0.705882,0.571429,0.631579
1609,0.8,0.307692,0.444444
1610,0.823529,0.875,0.848485
1611,0.184211,0.451613,0.261682
1612,1,0.0909091,0.166667
1613,0.176471,0.352941,0.235294
1614,1,1,1
1615,0.954545,1,0.976744
1616,1,0.6,0.75
1617,0.177778,0.4,0.246154
1618,0.0580205,0.772727,0.107937
1619,0.127937,0.422414,0.196393
1620,0.365854,0.789474,0.5
1621,0.242424,0.571429,0.340426
1622,0.735294,0.179856,0.289017
1623,1,0.1,0.181818
1624,0.479624,0.77665,0.593023
1625,0.428571,0.272727,0.333333
1626,0.122449,1,0.218182
1627,1,0.0909091,0.166667
1628,0.22,0.846154,0.349206
1629,1,1,1
1630,0.972973,0.818182,0.888889
1631,0.137931,0.307692,0.190476
1632,0.326531,0.432432,0.372093
1633,0.190647,0.84127,0.31085
1634,1,0.0909091,0.166667
1635,0.182927,1,0.309278
1636,0.625,1,0.769231
1637,0.0970874,0.833333,0.173913
1638,0.156863,0.666667,0.253968
1639,0.144737,0.6875,0.23913
1640,0.85,0.548387,0.666667
1641,0.215517,0.714286,0.331126
1642,0.514286,1,0.679245
1643,0.939394,0.645833,0.765432
1644,1,0.0714286,0.133333
1645,1,0.9,0.947368
1646,0.402439,1,0.573913
1647,0.384615,0.5,0.434783
1648,1,1,1
1649,0.333333,0.909091,0.487805
1650,0.310345,0.9,0.461538
1651,0.217391,0.833333,0.344828
1652,0.684211,0.928571,0.787879
1653,0.833333,1,0.909091
1654,0.714286,0.277778,0.4
1655,0.25,0.214286,0.230769
1656,0.567568,0.617647,0.591549
1657,0.790698,0.361702,0.49635
1658,0.222222,0.956522,0.360656
1659,0.16129,0.454545,0.238095
1660,0.75,0.3,0.428571
1661,0.227723,0.348485,0.275449
